tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_class,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
6.747648173879009e+17,2015-11-30 00:22:57,http://twitter.com/download/iphone,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s https://t.co/RBiQ8hPqwr,"https://twitter.com/dog_rates/status/674764817387900928/photo/1,https://twitter.com/dog_rates/status/674764817387900928/photo/1",10.0,10.0,None,,263.0,852.0,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,2.0,Samoyed,0.634695,True,Arctic_Fox,0.309853,False,Kuvasz,0.019641,True
6.747540180827054e+17,2015-11-29 23:57:10,http://twitter.com/download/iphone,Just received another perfect photo of dogs and the sunset. 12/10 https://t.co/9YmNcxA2Cc,https://twitter.com/dog_rates/status/674754018082705410/photo/1,12.0,10.0,None,,,,,,,,,,,,,,
6.747522332008202e+17,2015-11-29 23:30:32,http://twitter.com/download/iphone,Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,"https://twitter.com/dog_rates/status/674752233200820224/photo/1,https://twitter.com/dog_rates/status/674752233200820224/photo/1",12.0,10.0,None,,516.0,1580.0,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,2.0,Vizsla,0.665516,True,Redbone,0.173366,True,Basset,0.134783,True
6.74743008475091e+17,2015-11-29 16:01:20,http://twitter.com/download/iphone,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,https://twitter.com/dog_rates/status/674743008475090944/photo/1,10.0,10.0,Sophie,,607.0,1514.0,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1.0,Bernese_Mountain_Dog,0.583054,True,Shetland_Sheepdog,0.0659904,True,Greater_Swiss_Mountain_Dog,0.0652362,True
6.747425310375117e+17,2015-11-29 05:52:33,http://twitter.com/download/iphone,Some clarification is required. The dog is singing Cher and that is more than worthy of an 11/10. Thank you,,11.0,10.0,None,,55.0,527.0,,,,,,,,,,,
6.747399531344036e+17,2015-11-29 05:43:44,http://twitter.com/download/iphone,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 https://t.co/URNs5zFskc",https://twitter.com/dog_rates/status/674739953134403584/photo/1,11.0,10.0,None,,437.0,1194.0,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,1.0,Dandie_Dinmont,0.175915,True,Black-Footed_Ferret,0.0965343,False,Toy_Poodle,0.0641447,True
6.747371309130711e+17,2015-11-29 05:34:25,http://twitter.com/download/iphone,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,https://twitter.com/dog_rates/status/674737130913071104/photo/1,10.0,10.0,Rufio,,103.0,693.0,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,1.0,Pomeranian,0.948537,True,Schipperke,0.0143098999999999,True,Chihuahua,0.00812024,True
6.746901354437755e+17,2015-11-29 05:16:59,http://twitter.com/download/iphone,Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10 https://t.co/Unz1uNrOzo,https://twitter.com/dog_rates/status/674690135443775488/photo/1,3.0,10.0,Patrick,,510.0,1237.0,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,1.0,Tick,0.242538,False,Nail,0.212589,False,Screw,0.172838,False
6.74670581682434e+17,2015-11-29 05:11:35,http://twitter.com/download/iphone,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm,https://twitter.com/dog_rates/status/674670581682434048/photo/1,9.0,10.0,Jeb,,729.0,1751.0,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,1.0,Malamute,0.180079,True,Eskimo_Dog,0.178033,True,Siberian_Husky,0.0779661,True
6.746647551189115e+17,2015-11-29 04:47:03,http://twitter.com/download/iphone,This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers probably https://t.co/S8wCLemrNb,https://twitter.com/dog_rates/status/674664755118911488/photo/1,10.0,10.0,Rodman,,276.0,994.0,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,1.0,African_Crocodile,0.330625,False,American_Alligator,0.0753557,False,Mink,0.0574807,False
6.746463920449413e+17,2015-11-29 04:37:03,http://twitter.com/download/iphone,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10 https://t.co/YPfw7oahbD,https://twitter.com/dog_rates/status/674646392044941312/photo/1,5.0,10.0,None,,557.0,1533.0,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,1.0,Flat-Coated_Retriever,0.837448,True,Groenendael,0.0861665,True,Labrador_Retriever,0.0160522,True
6.746442563305308e+17,2015-11-29 04:32:51,http://twitter.com/download/iphone,When you see sophomores in high school driving. 11/10 https://t.co/m6aC8d1Kzp,https://twitter.com/dog_rates/status/674644256330530816/photo/1,11.0,10.0,None,,311.0,1111.0,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,1.0,Soccer_Ball,0.398102,False,Basset,0.335692,True,Cocker_Spaniel,0.0729408,True
6.746386159940895e+17,2015-11-29 04:04:12,http://twitter.com/download/iphone,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL,https://twitter.com/dog_rates/status/674638615994089473/photo/1,12.0,10.0,None,,,,,,,,,,,,,,
6.746327146628588e+17,2015-11-29 03:50:10,http://twitter.com/download/iphone,Rare submerged pup here. Holds breath for a long time. Frowning because that spoon ignores him. 5/10 would still pet https://t.co/EJzzNHE8bE,https://twitter.com/dog_rates/status/674632714662858753/photo/1,5.0,10.0,None,,,,,,,,,,,,,,
6.74606911342424e+17,2015-11-29 03:33:17,http://twitter.com/download/iphone,The 13/10 also takes into account this impeccable yard. Louis is great but the future dad in me can't ignore that luscious green grass,,13.0,10.0,None,,,,,,,,,,,,,,
6.744688808997888e+17,2015-11-29 03:20:54,http://twitter.com/download/iphone,This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,"https://twitter.com/dog_rates/status/674468880899788800/photo/1,https://twitter.com/dog_rates/status/674468880899788800/photo/1",13.0,10.0,Louis,,2275.0,6676.0,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,2.0,Chow,0.52623,True,Pomeranian,0.283647,True,Toy_Poodle,0.0676654,True
6.74447403907457e+17,2015-11-29 03:16:46,http://twitter.com/download/iphone,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f,https://twitter.com/dog_rates/status/674447403907457024/photo/1,10.0,10.0,None,,393.0,1137.0,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,1.0,Brabancon_Griffon,0.409909,True,Malinois,0.2446489999999999,True,Bull_Mastiff,0.0748195,True
6.744369015799235e+17,2015-11-29 02:51:54,http://twitter.com/download/iphone,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10 https://t.co/CLEOjxhTEx,https://twitter.com/dog_rates/status/674436901579923456/photo/1,9.0,10.0,Bailey,,426.0,1198.0,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,1.0,Acorn_Squash,0.375392,False,Shih-Tzu,0.105416,True,Lhasa,0.0728323,True
6.744223047057449e+17,2015-11-29 02:33:32,http://twitter.com/download/iphone,This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk,https://twitter.com/dog_rates/status/674422304705744896/photo/1,12.0,10.0,Ava,,592.0,1536.0,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,1.0,Golden_Retriever,0.964497,True,Labrador_Retriever,0.00900618,True,Tennis_Ball,0.00713883,False
6.744167508852736e+17,2015-11-29 02:20:29,http://twitter.com/download/iphone,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY,https://twitter.com/dog_rates/status/674416750885273600/photo/1,10.0,10.0,Jonah,,157.0,731.0,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,1.0,Chihuahua,0.287201,True,Boston_Bull,0.25092,True,Whippet,0.141012,True
6.7441061910639e+17,2015-11-29 02:07:44,http://twitter.com/download/iphone,This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny https://t.co/CZ0YaB40Hn,https://twitter.com/dog_rates/status/674410619106390016/photo/1,10.0,10.0,Lenny,,515.0,1289.0,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,1.0,Brown_Bear,0.698207,False,Sea_Lion,0.0464745,False,Beagle,0.0194268,True
6.743947827230147e+17,2015-11-29 01:56:48,http://twitter.com/download/iphone,This is Gary. He's a hide and seek champion. Second only to Kony. 8/10 Gary has a gift https://t.co/cAlB4XCcsi,https://twitter.com/dog_rates/status/674394782723014656/photo/1,8.0,10.0,Gary,,635.0,1607.0,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,1.0,Toilet_Tissue,0.134983,False,Mosquito_Net,0.133247,False,Lakeland_Terrier,0.109099,True
6.743720680629289e+17,2015-11-29 01:52:48,http://twitter.com/download/iphone,Meet Chesney. On the outside he stays calm &amp; collected. On the inside he's having a complete mental breakdown. 10/10 https://t.co/G4m0TFY9uc,https://twitter.com/dog_rates/status/674372068062928900/photo/1,10.0,10.0,Chesney,,,,,,,,,,,,,,
6.743309064343798e+17,2015-11-29 01:45:22,http://twitter.com/download/iphone,"13/10
@ABC7",,13.0,10.0,None,,83.0,602.0,,,,,,,,,,,
6.743180072299233e+17,2015-11-29 01:35:26,http://twitter.com/download/iphone,This is Lennon. He's in quite the predicament. 8/10 hang in there pupper https://t.co/7mf8XXPAZv,https://twitter.com/dog_rates/status/674318007229923329/photo/1,8.0,10.0,Lennon,,,,,,,,,,,,,,
6.743073415132692e+17,2015-11-29 00:39:59,http://vine.co,This is life-changing. 12/10 https://t.co/SroTpI6psB,https://vine.co/v/i7nWzrenw5h,12.0,10.0,None,,,,,,,,,,,,,,
6.742918370630533e+17,2015-11-29 00:06:39,http://twitter.com/download/iphone,This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,https://twitter.com/dog_rates/status/674291837063053312/photo/1,11.0,10.0,Kenny,,6533.0,15817.0,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,1.0,Cardigan,0.611525,True,Pembroke,0.368566,True,Chihuahua,0.00332957,True
6.742714316105236e+17,2015-11-28 22:38:01,http://twitter.com/download/iphone,"""AT DAWN, WE RIDE""
10/10 for both dogs https://t.co/3aXX6wH6it",https://twitter.com/dog_rates/status/674271431610523648/photo/1,10.0,10.0,None,,800.0,1682.0,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,1.0,German_Shepherd,0.991454,True,Malinois,0.00415023,True,Bloodhound,0.00301913,True
6.742691644423987e+17,2015-11-28 22:15:21,http://twitter.com/download/iphone,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N",https://twitter.com/dog_rates/status/674269164442398721/photo/1,8.0,10.0,Bob,,,,,,,,,,,,,,
6.742655822466949e+17,2015-11-28 21:34:09,http://twitter.com/download/iphone,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called. 2/10 https://t.co/Pu9RhfHDEQ,https://twitter.com/dog_rates/status/674265582246694913/photo/1,2.0,10.0,Henry,,,,,,,,,,,,,,
6.742625809789379e+17,2015-11-28 20:43:53,http://twitter.com/download/iphone,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,https://twitter.com/dog_rates/status/674262580978937856/photo/1,9.0,10.0,Gus,,498.0,1391.0,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1.0,Greater_Swiss_Mountain_Dog,0.519428,True,Boxer,0.1215,True,Staffordshire_Bullterrier,0.114498,True
6.742551688258806e+17,2015-11-28 19:51:59,http://twitter.com/download/iphone,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,https://twitter.com/dog_rates/status/674255168825880576/photo/1,10.0,10.0,Bobbay,,619.0,1581.0,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1.0,Eskimo_Dog,0.615741,True,Siberian_Husky,0.199544,True,Malamute,0.179107,True
6.740828524604334e+17,2015-11-28 19:04:19,http://twitter.com/download/iphone,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU,https://twitter.com/dog_rates/status/674082852460433408/photo/1,11.0,10.0,None,,186.0,804.0,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,1.0,Pomeranian,0.666957,True,Shetland_Sheepdog,0.0280194,True,Ski_Mask,0.0206827,False
6.740752856886149e+17,2015-11-28 18:50:15,http://twitter.com/download/iphone,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,https://twitter.com/dog_rates/status/674075285688614912/photo/1,11.0,10.0,Mitch,,316.0,1047.0,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1.0,Airedale,0.305392,True,Kerry_Blue_Terrier,0.250014,True,Lakeland_Terrier,0.188668,True
6.74063288070742e+17,2015-11-28 18:19:37,http://twitter.com/download/iphone,This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home. 5/10 hang in there Earl https://t.co/1ZbfqAVDg6,https://twitter.com/dog_rates/status/674063288070742018/photo/1,5.0,10.0,Earl,,,,,,,,,,,,,,
6.74053186244735e+17,2015-11-28 05:28:09,http://twitter.com/download/iphone,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5",https://twitter.com/dog_rates/status/674053186244734976/photo/1,10.0,10.0,Stanley,,1441.0,3576.0,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,1.0,Cardigan,0.984725,True,Pembroke,0.00873039,True,Kelpie,0.00219477,True
6.74051556661162e+17,2015-11-28 05:05:47,http://twitter.com/download/iphone,This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy https://t.co/YE2XDHy4Yk,https://twitter.com/dog_rates/status/674051556661161984/photo/1,10.0,10.0,Lucy,,530.0,1564.0,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,1.0,Shih-Tzu,0.179777,True,Badger,0.16058,False,Three-Toed_Sloth,0.132154,False
6.740451396906312e+17,2015-11-28 04:54:34,http://twitter.com/download/iphone,Herd of wild dogs here. Not sure what they're trying to do. No real goals in life. 3/10 find your purpose puppers https://t.co/t5ih0VrK02,https://twitter.com/dog_rates/status/674045139690631169/photo/1,3.0,10.0,None,,,,,,,,,,,,,,
6.74042553264685e+17,2015-11-28 04:03:11,http://twitter.com/download/iphone,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all https://t.co/sAI6gCGZYX,https://twitter.com/dog_rates/status/674042553264685056/photo/1,12.0,10.0,None,,142.0,772.0,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,1.0,Toy_Poodle,0.927975,True,Miniature_Poodle,0.0689463999999999,True,Standard_Poodle,0.00131575,True
6.740382335887237e+17,2015-11-28 03:49:14,http://twitter.com/download/iphone,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,https://twitter.com/dog_rates/status/674038233588723717/photo/1,12.0,10.0,Kaiya,,,,,,,,,,,,,,
6.740360861680108e+17,2015-11-28 03:31:48,http://twitter.com/download/iphone,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 https://t.co/jcNdw43BIP,https://twitter.com/dog_rates/status/674036086168010753/photo/1,9.0,10.0,Daisy,,,,,,,,,,,,,,
6.740248931728753e+17,2015-11-28 03:21:24,http://twitter.com/download/iphone,When you realize it doesn't matter how hard you study. You're still going to fail. 10/10 https://t.co/qzYXbyv0SJ,https://twitter.com/dog_rates/status/674024893172875264/photo/1,10.0,10.0,None,,1360.0,1914.0,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,1.0,Pomeranian,0.6485,True,Pekinese,0.339835,True,Persian_Cat,0.00644846,False
6.740193452117606e+17,2015-11-28 02:55:30,http://twitter.com/download/iphone,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs,https://twitter.com/dog_rates/status/674019345211760640/photo/1,10.0,10.0,Acro,,340.0,1208.0,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,1.0,Collie,0.992732,True,Borzoi,0.0050428999999999,True,Shetland_Sheepdog,0.00172478,True
6.740143849607455e+17,2015-11-28 02:48:46,http://twitter.com/download/iphone,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,https://twitter.com/dog_rates/status/674014384960745472/photo/1,11.0,10.0,Aiden,,714.0,1676.0,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1.0,Pembroke,0.74232,True,Cardigan,0.0849371,True,Eskimo_Dog,0.0683208999999999,True
6.740089829320581e+17,2015-11-28 02:45:17,http://twitter.com/download/iphone,This pup is sad bc he didn't get to be the toy car. Also he has shitty money management skills. 10/10 still cute tho https://t.co/PiSXXZjDSJ,https://twitter.com/dog_rates/status/674008982932058114/photo/1,10.0,10.0,None,,,,,,,,,,,,,,
6.739569143891927e+17,2015-11-28 02:25:32,http://twitter.com/download/iphone,This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd,https://twitter.com/dog_rates/status/673956914389192708/photo/1,10.0,10.0,None,,,,,,,,,,,,,,
6.739194376119091e+17,2015-11-28 02:20:27,http://twitter.com/download/iphone,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb,https://twitter.com/dog_rates/status/673919437611909120/photo/1,11.0,10.0,Obie,,401.0,1251.0,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1.0,Jack-O'-Lantern,0.172079,False,Schipperke,0.1159839999999999,True,Miniature_Pinscher,0.052175,True
6.73906403526996e+17,2015-11-28 02:00:17,http://twitter.com/download/iphone,Guys I'm getting real tired of this. We only rate dogs. Please don't send in other things like this Bulbasaur. 3/10 https://t.co/t5rQHl6W8M,https://twitter.com/dog_rates/status/673906403526995968/photo/1,3.0,10.0,None,,1799.0,3406.0,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,1.0,Toilet_Seat,0.683319,False,Soft-Coated_Wheaten_Terrier,0.0489277,True,Siberian_Husky,0.030386,True
6.738878679077396e+17,2015-11-28 01:54:54,http://twitter.com/download/iphone,When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10 https://t.co/6qYd6BNSPd,"https://twitter.com/dog_rates/status/673887867907739649/photo/1,https://twitter.com/dog_rates/status/673887867907739649/photo/1",10.0,10.0,None,,,,,,,,,,,,,,
6.737163207231693e+17,2015-11-28 01:42:22,http://twitter.com/download/iphone,The millennials have spoken and we've decided to immediately demote to a 1/10. Thank you,,1.0,10.0,None,,,,,,,,,,,,,,
6.737158618537206e+17,2015-11-28 01:18:21,http://twitter.com/download/iphone,This is a heavily opinionated dog. Loves walls. Nobody knows how the hair works. Always ready for a kiss. 4/10 https://t.co/dFiaKZ9cDl,https://twitter.com/dog_rates/status/673715861853720576/photo/1,4.0,10.0,None,,2303.0,3815.0,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,1.0,Suit,0.404115,False,Bow_Tie,0.294683,False,Windsor_Tie,0.1327009999999999,False
6.737114757358387e+17,2015-11-28 01:08:55,http://twitter.com/download/iphone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10 https://t.co/MTOOksRzvH,https://twitter.com/dog_rates/status/673711475735838725/photo/1,10.0,10.0,None,,,,,,,,,,,,,,
6.737099928312627e+17,2015-11-28 00:48:35,http://twitter.com/download/iphone,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. 12/10 https://t.co/s2ktuPQd79,https://twitter.com/dog_rates/status/673709992831262724/photo/1,12.0,10.0,None,,,,,,,,,,,,,,
6.737086112359219e+17,2015-11-27 23:36:23,http://twitter.com/download/iphone,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8,https://twitter.com/dog_rates/status/673708611235921920/photo/1,12.0,10.0,Riley,,315.0,1153.0,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1.0,Golden_Retriever,0.936333,True,Cocker_Spaniel,0.0242109,True,Labrador_Retriever,0.00943485,True
6.737070600900526e+17,2015-11-27 22:51:19,http://twitter.com/download/iphone,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,"https://twitter.com/dog_rates/status/673707060090052608/photo/1,https://twitter.com/dog_rates/status/673707060090052608/photo/1",10.0,10.0,Raymond,,434.0,1177.0,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1.0,German_Short-Haired_Pointer,0.935771,True,Kelpie,0.022561,True,Labrador_Retriever,0.00884665,True
6.737056793376932e+17,2015-11-27 22:01:40,http://twitter.com/download/iphone,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 https://t.co/Ymg4fwKlZd,https://twitter.com/dog_rates/status/673705679337693185/photo/1,8.0,10.0,Dot,,,,,,,,,,,,,,
6.737002542697759e+17,2015-11-27 20:30:30,http://twitter.com/download/iphone,Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen. 3/10 for rude blue preteen pup https://t.co/mcPd5AFfhA,https://twitter.com/dog_rates/status/673700254269775872/photo/1,3.0,10.0,None,,638.0,1532.0,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,1.0,Water_Bottle,0.614536,False,Ashcan,0.0509114,False,Bucket,0.0374319,False
6.736979807137055e+17,2015-11-27 19:11:49,http://twitter.com/download/iphone,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10 https://t.co/lepRCaGcgw,"https://twitter.com/dog_rates/status/673697980713705472/photo/1,https://twitter.com/dog_rates/status/673697980713705472/photo/1",8.0,10.0,Pickles,,2165.0,4067.0,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,1.0,Porcupine,0.151876,False,Hen,0.1113799999999999,False,Doormat,0.0589337,False
6.736897331349463e+17,2015-11-27 18:09:09,http://twitter.com/download/iphone,When you're having a blast and remember tomorrow's Monday. 11/10 https://t.co/YPsJasNVGe,"https://twitter.com/dog_rates/status/673689733134946305/photo/1,https://twitter.com/dog_rates/status/673689733134946305/photo/1",11.0,10.0,None,,,,,,,,,,,,,,
6.736887527374029e+17,2015-11-27 17:17:44,http://twitter.com/download/iphone,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry https://t.co/jMki5GOV3y,https://twitter.com/dog_rates/status/673688752737402881/photo/1,9.0,10.0,Larry,,,,,,,,,,,,,,
6.736868450505277e+17,2015-11-27 04:16:59,http://twitter.com/download/iphone,This is George. He's upset that the 4th of July isn't everyday. 11/10 https://t.co/wImU0jdx3E,https://twitter.com/dog_rates/status/673686845050527744/photo/1,11.0,10.0,George,,479.0,1544.0,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1.0,Pekinese,0.1859029999999999,True,Guinea_Pig,0.172951,False,Pug,0.166183,True
6.7368019816081e+17,2015-11-27 03:47:25,http://twitter.com/download/iphone,This is Shnuggles. I would kill for Shnuggles. 13/10 https://t.co/GwvpQiQ7oQ,https://twitter.com/dog_rates/status/673680198160809984/photo/1,13.0,10.0,Shnuggles,,521.0,1460.0,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1.0,Samoyed,0.989853,True,Arctic_Fox,0.00334375,False,Chow,0.00280172,True
6.736626771227197e+17,2015-11-27 03:20:20,http://twitter.com/download/iphone,This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,https://twitter.com/dog_rates/status/673662677122719744/photo/1,12.0,10.0,Kendall,,397.0,1339.0,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1.0,Labrador_Retriever,0.95767,True,Beagle,0.0124127,True,Golden_Retriever,0.00568913,True
6.736562620564193e+17,2015-11-27 02:55:47,http://twitter.com/download/iphone,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,https://twitter.com/dog_rates/status/673656262056419329/photo/1,10.0,10.0,Albert,,,,,,,,,,,,,,
6.73636718965334e+17,2015-11-27 02:38:14,http://twitter.com/download/iphone,This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. 10/10 would pet firmly https://t.co/gKlLpNzIl3,https://twitter.com/dog_rates/status/673636718965334016/photo/1,10.0,10.0,None,,404.0,1194.0,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1.0,Wombat,0.880257,False,Corn,0.0194207,False,Pug,0.0190442999999999,True
6.736128540801966e+17,2015-11-27 02:08:07,http://twitter.com/download/iphone,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,https://twitter.com/dog_rates/status/673612854080196609/photo/1,7.0,10.0,Jeffri,,,,,,,,,,,,,,
6.735831295594988e+17,2015-11-27 01:42:24,http://twitter.com/download/iphone,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10 https://t.co/JpoEvgbDug,https://twitter.com/dog_rates/status/673583129559498752/photo/1,11.0,10.0,Sandy,,403.0,1273.0,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1.0,Arctic_Fox,0.153271,False,Golden_Retriever,0.113946,True,Borzoi,0.110718,True
6.735809260944589e+17,2015-11-27 01:10:17,http://twitter.com/download/iphone,When you ask your professor about extra credit on the last day of class. 8/10 https://t.co/H6rqZyE4NP,https://twitter.com/dog_rates/status/673580926094458881/photo/1,8.0,10.0,None,,,,,,,,,,,,,,
6.735768356707779e+17,2015-11-27 00:43:49,http://twitter.com/download/iphone,Sun burnt dog here. Quite large. Wants to promote peace. Looks unemployed. Ears for days. 7/10 would pet profusely https://t.co/WlKiN3ll0w,https://twitter.com/dog_rates/status/673576835670777856/photo/1,7.0,10.0,None,,613.0,1482.0,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,1.0,Teddy,0.25521,False,Christmas_Stocking,0.0982852,False,Pajama,0.0727351,False
6.733636153790136e+17,2015-11-27 00:31:29,http://twitter.com/download/iphone,This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. 11/10 twenty more days 🎁🎄🐶 https://t.co/m8r9rbcgX4,https://twitter.com/dog_rates/status/673363615379013632/photo/1,11.0,10.0,None,,338.0,1088.0,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,1.0,Ox,0.193431,False,Warthog,0.1238269999999999,False,Bison,0.111177,False
